sample,fastq_1,fastq_2,replicate,antibody,control,control_replicate
NP_WCE,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR006/SRR006806/SRR006806.fastq.gz,,1,,,
NP_H3K9me3,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR006/SRR006805/SRR006805.fastq.gz,,1,H3K9me3,NP_WCE,1
NP_H3K9me3,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR006/SRR006848/SRR006848.fastq.gz,,2,H3K9me3,NP_WCE,1
NP_H3K9me3,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR006/SRR006849/SRR006849.fastq.gz,,3,H3K9me3,NP_WCE,1
NP_H3K4me3,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR006/SRR006888/SRR006888.fastq.gz,,1,H3K4me3,NP_WCE,1
NP_H3K4me3,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR006/SRR006889/SRR006889.fastq.gz,,2,H3K4me3,NP_WCE,1
NP_H3K36me3,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR007/SRR007333/SRR007333.fastq.gz,,1,H3K36me3,NP_WCE,1
NP_H3K36me3,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR007/SRR007334/SRR007334.fastq.gz,,2,H3K36me3,NP_WCE,1
NP_H3K27me3,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR007/SRR007425/SRR007425.fastq.gz,,1,H3K27me3,NP_WCE,1
NP_H3K27me3,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR007/SRR007426/SRR007426.fastq.gz,,2,H3K27me3,NP_WCE,1
MEF_WCE,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR007/SRR007427/SRR007427.fastq.gz,,1,,,
MEF_WCE,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR007/SRR007428/SRR007428.fastq.gz,,2,,,
MEF_H3K9me3,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR007/SRR007429/SRR007429.fastq.gz,,1,H3K9me3,MEF_WCE,1
MEF_H3K9me3,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR007/SRR007430/SRR007430.fastq.gz,,2,H3K9me3,MEF_WCE,1
MEF_H3K4me3,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR006/SRR006799/SRR006799.fastq.gz,,1,H3K4me3,MEF_WCE,1
MEF_H3K4me3,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR006/SRR006835/SRR006835.fastq.gz,,2,H3K4me3,MEF_WCE,1
MEF_H3K4me3,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR006/SRR006836/SRR006836.fastq.gz,,3,H3K4me3,MEF_WCE,1
MEF_H3K4me3,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR006/SRR006837/SRR006837.fastq.gz,,4,H3K4me3,MEF_WCE,1
MEF_H3K4me3,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR006/SRR006838/SRR006838.fastq.gz,,5,H3K4me3,MEF_WCE,1
MEF_H3K36me3,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR007/SRR007431/SRR007431.fastq.gz,,1,H3K36me3,MEF_WCE,1
MEF_H3K36me3,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR007/SRR007432/SRR007432.fastq.gz,,2,H3K36me3,MEF_WCE,2
MEF_H3K27me3,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR006/SRR006797/SRR006797.fastq.gz,,1,H3K27me3,MEF_WCE,2
MEF_H3K27me3,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR006/SRR006822/SRR006822.fastq.gz,,2,H3K27me3,MEF_WCE,2
MEF_H3K27me3,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR006/SRR006823/SRR006823.fastq.gz,,3,H3K27me3,MEF_WCE,2
MEF_H3K27me3,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR006/SRR006824/SRR006824.fastq.gz,,4,H3K27me3,MEF_WCE,2
MEF_H3K27me3,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR006/SRR006825/SRR006825.fastq.gz,,5,H3K27me3,MEF_WCE,2
ESHyb_H3K9me3,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR007/SRR007443/SRR007443.fastq.gz,,1,H3K9me3,ES_WCE,1
ESHyb_H3K9me3,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR007/SRR007444/SRR007444.fastq.gz,,2,H3K9me3,ES_WCE,1
ESHyb_H3K4me3,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR007/SRR007441/SRR007441.fastq.gz,,1,H3K4me3,ES_WCE,1
ESHyb_H3K4me3,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR007/SRR007442/SRR007442.fastq.gz,,2,H3K4me3,ES_WCE,1
ESHyb_H3K36me3,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR007/SRR007439/SRR007439.fastq.gz,,1,H3K36me3,ES_WCE,1
ESHyb_H3K36me3,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR007/SRR007440/SRR007440.fastq.gz,,2,H3K36me3,ES_WCE,1
ES_WCE,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR006/SRR006793/SRR006793.fastq.gz,,1,,,
ES_RPol2,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR006/SRR006792/SRR006792.fastq.gz,,1,RPol2,ES_WCE,1
ES_H4K20me3,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR007/SRR007437/SRR007437.fastq.gz,,1,H4K20me3,ES_WCE,1
ES_H4K20me3,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR007/SRR007438/SRR007438.fastq.gz,,2,H4K20me3,ES_WCE,1
ES_H3K9me3,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR007/SRR007435/SRR007435.fastq.gz,,1,H3K9me3,ES_WCE,1
ES_H3K9me3,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR007/SRR007436/SRR007436.fastq.gz,,2,H3K9me3,ES_WCE,1
ES_H3K4me3,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR006/SRR006789/SRR006789.fastq.gz,,1,H3K4me3,ES_WCE,1
ES_H3K4me3,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR006/SRR006828/SRR006828.fastq.gz,,2,H3K4me3,ES_WCE,1
ES_H3K4me3,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR006/SRR006829/SRR006829.fastq.gz,,3,H3K4me3,ES_WCE,1
ES_H3K4me3,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR006/SRR006830/SRR006830.fastq.gz,,4,H3K4me3,ES_WCE,1
ES_H3K4me3,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR006/SRR006831/SRR006831.fastq.gz,,5,H3K4me3,ES_WCE,1
ES_H3K4me3,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR006/SRR006832/SRR006832.fastq.gz,,6,H3K4me3,ES_WCE,1
ES_H3K36me3,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR007/SRR007433/SRR007433.fastq.gz,,1,H3K36me3,ES_WCE,1
ES_H3K36me3,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR007/SRR007434/SRR007434.fastq.gz,,2,H3K36me3,ES_WCE,1
ES_H3K27me3,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR006/SRR006787/SRR006787.fastq.gz,,1,H3K27me3,ES_WCE,1
ES_H3K27me3,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR006/SRR006813/SRR006813.fastq.gz,,2,H3K27me3,ES_WCE,1
ES_H3K27me3,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR006/SRR006814/SRR006814.fastq.gz,,3,H3K27me3,ES_WCE,1
ES_H3K27me3,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR006/SRR006815/SRR006815.fastq.gz,,4,H3K27me3,ES_WCE,1
ES_H3K27me3,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR006/SRR006816/SRR006816.fastq.gz,,5,H3K27me3,ES_WCE,1
ES_H3K27me3,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR006/SRR006817/SRR006817.fastq.gz,,6,H3K27me3,ES_WCE,1
ES_H3K27me3,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR006/SRR006818/SRR006818.fastq.gz,,7,H3K27me3,ES_WCE,1
ES_H3,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR006/SRR006786/SRR006786.fastq.gz,,1,pan-H3,ES_WCE,1
